id,names,artists,release_date,range,id,genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
52,...Baby One More Time,Britney Spears,1999-01-12,medium_term,3MjUtNVVq3C8Fn0MP3zhXa,"['dance pop', 'pop']",83,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
53,Foto Pa Ti,Mariel Mariel,2014-02-18,medium_term,6fZVXHccQe6EbXavK9FLHg,"['chilean indie', 'deep latin alternative']",41,0.715,0.693,5,-6.574,1,0.0763,0.326,0.494,0.101,0.645,159.944,audio_features,6fZVXHccQe6EbXavK9FLHg,spotify:track:6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/tracks/6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/audio-analysis/6fZVXHccQe6EbXavK9FLHg,186987,4
54,Film Music,Electrelane,2006-08-21,medium_term,4K9XiE3K0N6Zy8Fvfivqug,"['british alternative rock', 'experimental indie rock', 'indie rock']",40,0.179,0.76,7,-4.557,1,0.0404,0.000665,0.902,0.102,0.0363,121.308,audio_features,4K9XiE3K0N6Zy8Fvfivqug,spotify:track:4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/tracks/4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/audio-analysis/4K9XiE3K0N6Zy8Fvfivqug,251773,4
55,Quiero Decirte al Oído,Vinila von Bismark,2017-11-17,medium_term,4CtJ0UCxMnzmlyOtbTYgBe,['granada indie'],33,0.634,0.531,10,-12.016,1,0.0502,0.248,6.46e-05,0.346,0.371,135.815,audio_features,4CtJ0UCxMnzmlyOtbTYgBe,spotify:track:4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/tracks/4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/audio-analysis/4CtJ0UCxMnzmlyOtbTYgBe,260787,4
56,Your Song,Elton John,1970-04-10,medium_term,38zsOOcu31XbbYj9BIPUF1,"['glam rock', 'mellow gold', 'piano rock']",86,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
57,Cadillac solitario,Loquillo,1989-02-22,medium_term,60HibhiSF8eBC2w4DWgorI,"['cantautor', 'rock en espanol', 'rockabilly en espanol', 'spanish new wave', 'spanish pop', 'spanish rockabilly']",53,0.393,0.828,11,-4.147,0,0.0332,0.0746,0.00192,0.148,0.473,129.743,audio_features,60HibhiSF8eBC2w4DWgorI,spotify:track:60HibhiSF8eBC2w4DWgorI,https://api.spotify.com/v1/tracks/60HibhiSF8eBC2w4DWgorI,https://api.spotify.com/v1/audio-analysis/60HibhiSF8eBC2w4DWgorI,214560,1
58,"Pena, Penita, Pena!",Vinila von Bismark,2015-11-18,medium_term,2HKEJSEYuRt3892pFxswAC,['granada indie'],33,0.613,0.781,0,-4.886,1,0.0548,0.368,0.00518,0.103,0.575,128.139,audio_features,2HKEJSEYuRt3892pFxswAC,spotify:track:2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/tracks/2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/audio-analysis/2HKEJSEYuRt3892pFxswAC,216607,4
59,Let It Be - Remastered 2009,The Beatles,1970-05-08,medium_term,7iN1s7xHE4ifF5povM6A48,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
60,Take on Me,a-ha,1985-06-01,medium_term,2WfaOiMkCvy7F5fcp2zZ8L,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock', 'synthpop']",73,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,https://api.spotify.com/v1/audio-analysis/2WfaOiMkCvy7F5fcp2zZ8L,225280,4
61,Señoras Bien,Las Bistecs,2016-09-01,medium_term,0C60TsFeKSPCyTHolDUN0n,"['rap latina', 'spanish electropop']",31,0.722,0.814,4,-6.048,0,0.0294,0.0145,7.34e-05,0.0845,0.737,129.989,audio_features,0C60TsFeKSPCyTHolDUN0n,spotify:track:0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/tracks/0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/audio-analysis/0C60TsFeKSPCyTHolDUN0n,210699,4
62,Stand by Me,Otis Redding,1964,medium_term,1aj4GXfmEYXfdVZohCpNKu,"['classic soul', 'memphis soul', 'soul', 'soul blues', 'southern soul']",72,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,audio_features,1aj4GXfmEYXfdVZohCpNKu,spotify:track:1aj4GXfmEYXfdVZohCpNKu,https://api.spotify.com/v1/tracks/1aj4GXfmEYXfdVZohCpNKu,https://api.spotify.com/v1/audio-analysis/1aj4GXfmEYXfdVZohCpNKu,172333,4
63,Call Me,Blondie,1999-01-01,medium_term,4qO03RMQm88DdpTJcxlglY,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",71,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,audio_features,4qO03RMQm88DdpTJcxlglY,spotify:track:4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/tracks/4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/audio-analysis/4qO03RMQm88DdpTJcxlglY,212600,4
64,HDA (Historia del Arte),Las Bistecs,2016-09-01,medium_term,1ViUKZsdEDsRKIdOic4DyQ,"['rap latina', 'spanish electropop']",31,0.91,0.585,11,-6.328,0,0.247,0.135,0.0024,0.116,0.522,119.979,audio_features,1ViUKZsdEDsRKIdOic4DyQ,spotify:track:1ViUKZsdEDsRKIdOic4DyQ,https://api.spotify.com/v1/tracks/1ViUKZsdEDsRKIdOic4DyQ,https://api.spotify.com/v1/audio-analysis/1ViUKZsdEDsRKIdOic4DyQ,185965,4
65,Tuve que quemar,Sara Hebe,2009,medium_term,0FT8y5P1ju2dsFMaM3XtMd,"['rap latina', 'rap politico']",49,0.904,0.705,4,-5.785,0,0.189,0.0584,0.00018,0.0779,0.471,97.01,audio_features,0FT8y5P1ju2dsFMaM3XtMd,spotify:track:0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/tracks/0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/audio-analysis/0FT8y5P1ju2dsFMaM3XtMd,245600,4
66,Ay Mamá,Rigoberta Bandini,2021-12-23,medium_term,0khVEzctbwmqLvOpg1ecbg,['spanish synthpop'],59,0.687,0.56,1,-6.399,1,0.0364,0.133,7.45e-06,0.146,0.32,126.995,audio_features,0khVEzctbwmqLvOpg1ecbg,spotify:track:0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/tracks/0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/audio-analysis/0khVEzctbwmqLvOpg1ecbg,181695,4
67,All By Myself,Jamie O'Neal,2001-04-03,medium_term,7cLN98e38y2BLy0H4I2QWk,"['contemporary country', 'country', 'country dawn', 'country road']",43,0.356,0.312,9,-9.216,0,0.028,0.346,2.74e-05,0.0617,0.0669,117.074,audio_features,7cLN98e38y2BLy0H4I2QWk,spotify:track:7cLN98e38y2BLy0H4I2QWk,https://api.spotify.com/v1/tracks/7cLN98e38y2BLy0H4I2QWk,https://api.spotify.com/v1/audio-analysis/7cLN98e38y2BLy0H4I2QWk,289333,4
68,Disfraz de tigre,Hidrogenesse,2007-02-18,medium_term,5cME04YK44GYaVeVHMTbdL,"['spanish indie pop', 'spanish noise pop']",28,0.685,0.752,2,-7.855,1,0.0467,0.00487,0.00027,0.106,0.914,137.01,audio_features,5cME04YK44GYaVeVHMTbdL,spotify:track:5cME04YK44GYaVeVHMTbdL,https://api.spotify.com/v1/tracks/5cME04YK44GYaVeVHMTbdL,https://api.spotify.com/v1/audio-analysis/5cME04YK44GYaVeVHMTbdL,225000,4
69,Always on My Mind,Pet Shop Boys,1998-03-31,medium_term,07ABETRdek3ACMpRPvQuaT,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",69,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,07ABETRdek3ACMpRPvQuaT,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
70,Gone Daddy Gone,Violent Femmes,1983-01-01,medium_term,7mVoBnU3mxV5Q6n4DmOv6K,"['acoustic punk', 'alternative rock', 'anti-folk', 'pop rock', 'punk', 'rock']",60,0.568,0.948,2,-4.265,0,0.078,0.448,0.00059,0.19,0.84,79.329,audio_features,7mVoBnU3mxV5Q6n4DmOv6K,spotify:track:7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/tracks/7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/audio-analysis/7mVoBnU3mxV5Q6n4DmOv6K,186067,4
71,In The Night I Call Your Name,Sine City,2015-04-27,medium_term,7hEqNEXwyy8lklgS3gzyyG,['swedish synth'],2,0.674,0.625,6,-6.837,1,0.0261,0.0198,0.154,0.0797,0.271,109.972,audio_features,7hEqNEXwyy8lklgS3gzyyG,spotify:track:7hEqNEXwyy8lklgS3gzyyG,https://api.spotify.com/v1/tracks/7hEqNEXwyy8lklgS3gzyyG,https://api.spotify.com/v1/audio-analysis/7hEqNEXwyy8lklgS3gzyyG,217720,4
72,No hay nada más triste que lo tuyo,Hidrogenesse,2002-07-01,medium_term,5r9PSnb72ezEr5rkk48JuG,"['spanish indie pop', 'spanish noise pop']",28,0.646,0.931,5,-4.917,0,0.191,0.319,1.6e-06,0.34,0.541,126.977,audio_features,5r9PSnb72ezEr5rkk48JuG,spotify:track:5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/tracks/5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/audio-analysis/5r9PSnb72ezEr5rkk48JuG,239999,4
73,Al Amanecer,Los Fresones Rebeldes,1997-04-13,medium_term,7qhuaYIafvH285FtQT71oQ,['spanish indie pop'],39,0.37,0.876,9,-7.159,1,0.191,0.0322,0.0,0.181,0.434,197.783,audio_features,7qhuaYIafvH285FtQT71oQ,spotify:track:7qhuaYIafvH285FtQT71oQ,https://api.spotify.com/v1/tracks/7qhuaYIafvH285FtQT71oQ,https://api.spotify.com/v1/audio-analysis/7qhuaYIafvH285FtQT71oQ,159907,4
74,Amiga mía,Alejandro Sanz,1997-08-28,medium_term,6kQYMqjobmB8MkWwa9OUyA,"['cantautor', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']",79,0.629,0.703,2,-4.875,1,0.0504,0.519,0.0,0.11,0.402,144.016,audio_features,6kQYMqjobmB8MkWwa9OUyA,spotify:track:6kQYMqjobmB8MkWwa9OUyA,https://api.spotify.com/v1/tracks/6kQYMqjobmB8MkWwa9OUyA,https://api.spotify.com/v1/audio-analysis/6kQYMqjobmB8MkWwa9OUyA,290973,4
75,Poison Lips,Vitalic,2009-09-28,medium_term,2BIC788t4sLhFM8MpZIclI,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.63,0.918,10,-5.068,0,0.0413,0.000322,0.635,0.0786,0.468,126.321,audio_features,2BIC788t4sLhFM8MpZIclI,spotify:track:2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/tracks/2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/audio-analysis/2BIC788t4sLhFM8MpZIclI,234240,4
76,Eres Tú,Mocedades,1994-06-22,medium_term,08HeIb9BidFjKROf9ptln0,"['cancion melodica', 'latin pop', 'pop romantico']",58,0.415,0.428,2,-9.313,1,0.0254,0.132,0.0,0.297,0.652,81.352,audio_features,08HeIb9BidFjKROf9ptln0,spotify:track:08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/tracks/08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/audio-analysis/08HeIb9BidFjKROf9ptln0,214573,4
77,Problemas,Las Bistecs,2016-09-01,medium_term,1OAKOlQ6325cnSUN3dLVSE,"['rap latina', 'spanish electropop']",31,0.854,0.798,0,-6.466,1,0.0712,0.0136,0.386,0.0769,0.452,127.99,audio_features,1OAKOlQ6325cnSUN3dLVSE,spotify:track:1OAKOlQ6325cnSUN3dLVSE,https://api.spotify.com/v1/tracks/1OAKOlQ6325cnSUN3dLVSE,https://api.spotify.com/v1/audio-analysis/1OAKOlQ6325cnSUN3dLVSE,217730,4
78,Soy Yo,Bomba Estéreo,2015-06-02,medium_term,4Egb5xP6cniUx0kgZd5zLB,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico', 'tropical alternativo']",77,0.887,0.581,11,-7.632,0,0.172,0.0396,0.000198,0.0788,0.786,117.042,audio_features,4Egb5xP6cniUx0kgZd5zLB,spotify:track:4Egb5xP6cniUx0kgZd5zLB,https://api.spotify.com/v1/tracks/4Egb5xP6cniUx0kgZd5zLB,https://api.spotify.com/v1/audio-analysis/4Egb5xP6cniUx0kgZd5zLB,159800,4
79,I'm So Excited,Le Tigre,2004-10-19,medium_term,4OGR8bneiqjYPHHm2aolUV,"['dance-punk', 'queercore', 'riot grrrl']",58,0.631,0.915,7,-1.849,0,0.0476,0.0386,0.00191,0.0898,0.787,183.173,audio_features,4OGR8bneiqjYPHHm2aolUV,spotify:track:4OGR8bneiqjYPHHm2aolUV,https://api.spotify.com/v1/tracks/4OGR8bneiqjYPHHm2aolUV,https://api.spotify.com/v1/audio-analysis/4OGR8bneiqjYPHHm2aolUV,229387,4
80,Calor,Conchita Velasco,2008-01-01,medium_term,2qpjaDs0t7CM6uPcaY6aE1,[],28,0.502,0.852,1,-8.931,1,0.0563,0.705,9.53e-05,0.278,0.818,132.728,audio_features,2qpjaDs0t7CM6uPcaY6aE1,spotify:track:2qpjaDs0t7CM6uPcaY6aE1,https://api.spotify.com/v1/tracks/2qpjaDs0t7CM6uPcaY6aE1,https://api.spotify.com/v1/audio-analysis/2qpjaDs0t7CM6uPcaY6aE1,121440,4
81,The Chauffeur - 2009 Remaster,Duran Duran,1982-05-10,medium_term,4kZOi9K2i06Syi2DiSfEqT,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']",70,0.695,0.658,2,-9.174,1,0.0851,0.287,0.000184,0.0467,0.532,82.846,audio_features,4kZOi9K2i06Syi2DiSfEqT,spotify:track:4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/tracks/4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/audio-analysis/4kZOi9K2i06Syi2DiSfEqT,321533,4
82,Nunca Es Suficiente,Los Ángeles Azules,2018-04-20,medium_term,0NLCproVurQVarImbC5coP,"['gruperas inmortales', 'musica mexicana', 'nu-cumbia', 'tropical']",78,0.797,0.506,2,-6.176,0,0.0389,0.375,0.0,0.0854,0.792,93.99,audio_features,0NLCproVurQVarImbC5coP,spotify:track:0NLCproVurQVarImbC5coP,https://api.spotify.com/v1/tracks/0NLCproVurQVarImbC5coP,https://api.spotify.com/v1/audio-analysis/0NLCproVurQVarImbC5coP,266016,4
83,Back To Black,Amy Winehouse,2006,medium_term,3FAclTFfvUuQYnEsptbK8w,"['british soul', 'neo soul']",77,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,audio_features,3FAclTFfvUuQYnEsptbK8w,spotify:track:3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/tracks/3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/audio-analysis/3FAclTFfvUuQYnEsptbK8w,241293,4
84,Calor,Conchita Velasco,2018-04-17,medium_term,3enhhbHP5QlIUglojSSfpp,[],28,0.52,0.833,1,-5.573,1,0.0355,0.781,0.301,0.213,0.92,130.934,audio_features,3enhhbHP5QlIUglojSSfpp,spotify:track:3enhhbHP5QlIUglojSSfpp,https://api.spotify.com/v1/tracks/3enhhbHP5QlIUglojSSfpp,https://api.spotify.com/v1/audio-analysis/3enhhbHP5QlIUglojSSfpp,120387,4
85,Stand by Me,Ben E. King,1962-08-20,medium_term,3SdTKo2uVsxFblQjpScoHy,"['adult standards', 'quiet storm', 'rock-and-roll', 'soul']",67,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4
86,Jealous Guy - Live,Donny Hathaway,1972,medium_term,7k0lw3bHc5JpqhMRGchjRg,"['chicago soul', 'classic soul', 'funk', 'neo soul', 'quiet storm', 'soul']",60,0.649,0.232,0,-16.551,1,0.0799,0.762,7.82e-06,0.684,0.648,61.059,audio_features,7k0lw3bHc5JpqhMRGchjRg,spotify:track:7k0lw3bHc5JpqhMRGchjRg,https://api.spotify.com/v1/tracks/7k0lw3bHc5JpqhMRGchjRg,https://api.spotify.com/v1/audio-analysis/7k0lw3bHc5JpqhMRGchjRg,189400,4
87,Hasta la Raíz,Natalia Lafourcade,2015-11-13,medium_term,3lGMtkONrZdJ8kTCg6KIFf,"['latin alternative', 'mexican pop', 'rock en espanol', 'veracruz indie']",76,0.585,0.643,3,-8.392,1,0.0395,0.201,0.000306,0.144,0.592,152.98,audio_features,3lGMtkONrZdJ8kTCg6KIFf,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/tracks/3lGMtkONrZdJ8kTCg6KIFf,https://api.spotify.com/v1/audio-analysis/3lGMtkONrZdJ8kTCg6KIFf,221800,3
88,Agapimú (feat. Ana Belén),Ojete Calor,2020-04-08,medium_term,59iTRaqCVSG6E382GYghBY,['spanish electropop'],44,0.647,0.897,3,-5.427,1,0.0637,0.0168,0.0,0.333,0.557,125.045,audio_features,59iTRaqCVSG6E382GYghBY,spotify:track:59iTRaqCVSG6E382GYghBY,https://api.spotify.com/v1/tracks/59iTRaqCVSG6E382GYghBY,https://api.spotify.com/v1/audio-analysis/59iTRaqCVSG6E382GYghBY,164160,4
89,Fuego,Bomba Estéreo,2008-10-21,medium_term,4MvZ76WfNDmkVeQKmqzkah,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico', 'tropical alternativo']",77,0.769,0.828,4,-5.884,0,0.0538,0.0417,2.64e-06,0.0673,0.169,100.014,audio_features,4MvZ76WfNDmkVeQKmqzkah,spotify:track:4MvZ76WfNDmkVeQKmqzkah,https://api.spotify.com/v1/tracks/4MvZ76WfNDmkVeQKmqzkah,https://api.spotify.com/v1/audio-analysis/4MvZ76WfNDmkVeQKmqzkah,276893,4
90,No sabes bailar,Los Flechazos,1988,medium_term,3eYoN3rbKzVp6dmNwMagku,"['spanish indie pop', 'spanish new wave']",28,0.431,0.815,9,-8.013,1,0.0898,0.187,4.82e-05,0.0951,0.817,178.231,audio_features,3eYoN3rbKzVp6dmNwMagku,spotify:track:3eYoN3rbKzVp6dmNwMagku,https://api.spotify.com/v1/tracks/3eYoN3rbKzVp6dmNwMagku,https://api.spotify.com/v1/audio-analysis/3eYoN3rbKzVp6dmNwMagku,126787,4
91,Pero,Parquesvr,2020-06-12,medium_term,47BiQzOb80qTcsS3MUGp76,['spanish noise pop'],27,0.734,0.806,0,-8.497,1,0.0416,0.0182,0.0636,0.165,0.421,98.994,audio_features,47BiQzOb80qTcsS3MUGp76,spotify:track:47BiQzOb80qTcsS3MUGp76,https://api.spotify.com/v1/tracks/47BiQzOb80qTcsS3MUGp76,https://api.spotify.com/v1/audio-analysis/47BiQzOb80qTcsS3MUGp76,190322,4
92,Fever,La Lupe,1967-12-31,medium_term,1DF9XPespiTUJKh5MRRStG,"['latin jazz', 'mambo', 'musica tradicional cubana', 'salsa']",42,0.506,0.547,0,-6.395,0,0.0527,0.595,1.66e-05,0.099,0.744,98.837,audio_features,1DF9XPespiTUJKh5MRRStG,spotify:track:1DF9XPespiTUJKh5MRRStG,https://api.spotify.com/v1/tracks/1DF9XPespiTUJKh5MRRStG,https://api.spotify.com/v1/audio-analysis/1DF9XPespiTUJKh5MRRStG,165213,4
93,Tainted Love,Gloria Jones,1976,medium_term,2ADfheRRkK5P2f1t8si3Lj,['northern soul'],42,0.657,0.501,1,-13.206,0,0.0647,0.155,8.66e-06,0.0549,0.739,165.9,audio_features,2ADfheRRkK5P2f1t8si3Lj,spotify:track:2ADfheRRkK5P2f1t8si3Lj,https://api.spotify.com/v1/tracks/2ADfheRRkK5P2f1t8si3Lj,https://api.spotify.com/v1/audio-analysis/2ADfheRRkK5P2f1t8si3Lj,162947,4
94,Groenlandia,Zombies,1993-07-27,medium_term,2owC2f9sCVSsd2GAKwAQar,[],34,0.726,0.581,8,-11.499,0,0.0318,0.363,0.0622,0.073,0.852,149.834,audio_features,2owC2f9sCVSsd2GAKwAQar,spotify:track:2owC2f9sCVSsd2GAKwAQar,https://api.spotify.com/v1/tracks/2owC2f9sCVSsd2GAKwAQar,https://api.spotify.com/v1/audio-analysis/2owC2f9sCVSsd2GAKwAQar,226733,4
95,"Shame, Shame, Shame",Shirley & Company,1975-01-01,medium_term,3YKepNR0ZR4Zs9ejUvlW4F,['disco'],33,0.734,0.743,7,-8.085,1,0.161,0.252,0.0362,0.15,0.767,101.609,audio_features,3YKepNR0ZR4Zs9ejUvlW4F,spotify:track:3YKepNR0ZR4Zs9ejUvlW4F,https://api.spotify.com/v1/tracks/3YKepNR0ZR4Zs9ejUvlW4F,https://api.spotify.com/v1/audio-analysis/3YKepNR0ZR4Zs9ejUvlW4F,245787,4
96,La Juani,Delafe y las flores azules,2014-04-28,medium_term,51BiVVTLJDZeTugdOnHl5s,['spanish indie pop'],31,0.678,0.595,6,-6.526,1,0.0321,0.155,0.0405,0.0761,0.326,105.018,audio_features,51BiVVTLJDZeTugdOnHl5s,spotify:track:51BiVVTLJDZeTugdOnHl5s,https://api.spotify.com/v1/tracks/51BiVVTLJDZeTugdOnHl5s,https://api.spotify.com/v1/audio-analysis/51BiVVTLJDZeTugdOnHl5s,213827,4
97,Rob a Bank,Ed is Dead,2017-11-10,medium_term,0LJSuCUhF8hqUlFpmPafU3,['spanish electronic'],23,0.349,0.586,6,-5.675,0,0.0354,0.0747,0.00936,0.116,0.0718,144.313,audio_features,0LJSuCUhF8hqUlFpmPafU3,spotify:track:0LJSuCUhF8hqUlFpmPafU3,https://api.spotify.com/v1/tracks/0LJSuCUhF8hqUlFpmPafU3,https://api.spotify.com/v1/audio-analysis/0LJSuCUhF8hqUlFpmPafU3,296138,4
98,Piensa en Mí (with Vicentico),Natalia Lafourcade,2012-09-18,medium_term,18FDZomlMoJ1pcY1v44Tjn,"['latin alternative', 'mexican pop', 'rock en espanol', 'veracruz indie']",76,0.625,0.259,4,-10.581,0,0.0262,0.867,0.0231,0.118,0.454,96.951,audio_features,18FDZomlMoJ1pcY1v44Tjn,spotify:track:18FDZomlMoJ1pcY1v44Tjn,https://api.spotify.com/v1/tracks/18FDZomlMoJ1pcY1v44Tjn,https://api.spotify.com/v1/audio-analysis/18FDZomlMoJ1pcY1v44Tjn,236000,4
99,Hurt,Nine Inch Nails,1994-03-08,medium_term,27tX58NOpv1YKQ0abW7EPy,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rock']",69,0.566,0.124,11,-18.166,0,0.0431,0.709,0.0104,0.132,0.11,79.924,audio_features,27tX58NOpv1YKQ0abW7EPy,spotify:track:27tX58NOpv1YKQ0abW7EPy,https://api.spotify.com/v1/tracks/27tX58NOpv1YKQ0abW7EPy,https://api.spotify.com/v1/audio-analysis/27tX58NOpv1YKQ0abW7EPy,374440,4
100,In Spain We Call It Soledad,Rigoberta Bandini,2020-08-14,long_term,6pQaZOyzCzY36EXoA2U05p,['spanish synthpop'],59,0.819,0.626,11,-6.584,0,0.0824,0.0214,0.0326,0.24,0.749,120.062,audio_features,6pQaZOyzCzY36EXoA2U05p,spotify:track:6pQaZOyzCzY36EXoA2U05p,https://api.spotify.com/v1/tracks/6pQaZOyzCzY36EXoA2U05p,https://api.spotify.com/v1/audio-analysis/6pQaZOyzCzY36EXoA2U05p,177000,4
101,Ay Mamá,Rigoberta Bandini,2021-12-23,long_term,0khVEzctbwmqLvOpg1ecbg,['spanish synthpop'],59,0.687,0.56,1,-6.399,1,0.0364,0.133,7.45e-06,0.146,0.32,126.995,audio_features,0khVEzctbwmqLvOpg1ecbg,spotify:track:0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/tracks/0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/audio-analysis/0khVEzctbwmqLvOpg1ecbg,181695,4
102,Foto Pa Ti,Mariel Mariel,2014-02-18,long_term,6fZVXHccQe6EbXavK9FLHg,"['chilean indie', 'deep latin alternative']",41,0.715,0.693,5,-6.574,1,0.0763,0.326,0.494,0.101,0.645,159.944,audio_features,6fZVXHccQe6EbXavK9FLHg,spotify:track:6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/tracks/6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/audio-analysis/6fZVXHccQe6EbXavK9FLHg,186987,4
103,Quiero Decirte al Oído,Vinila von Bismark,2017-11-17,long_term,4CtJ0UCxMnzmlyOtbTYgBe,['granada indie'],33,0.634,0.531,10,-12.016,1,0.0502,0.248,6.46e-05,0.346,0.371,135.815,audio_features,4CtJ0UCxMnzmlyOtbTYgBe,spotify:track:4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/tracks/4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/audio-analysis/4CtJ0UCxMnzmlyOtbTYgBe,260787,4
104,Calor,Conchita Velasco,2008-01-01,long_term,2qpjaDs0t7CM6uPcaY6aE1,[],28,0.502,0.852,1,-8.931,1,0.0563,0.705,9.53e-05,0.278,0.818,132.728,audio_features,2qpjaDs0t7CM6uPcaY6aE1,spotify:track:2qpjaDs0t7CM6uPcaY6aE1,https://api.spotify.com/v1/tracks/2qpjaDs0t7CM6uPcaY6aE1,https://api.spotify.com/v1/audio-analysis/2qpjaDs0t7CM6uPcaY6aE1,121440,4
